2025-06-22 22:30:38,886 [INFO] Epoch 170 | Train Loss: 1.1896 | Val Loss: 1.4569 | Val Acc: 0.3750
2025-06-22 22:30:39,886 [INFO] Epoch 171 | Train Loss: 1.0642 | Val Loss: 1.5052 | Val Acc: 0.3750
2025-06-22 22:30:39,916 [INFO] Epoch 172 | Train Loss: 0.9924 | Val Loss: 1.4115 | Val Acc: 0.3929
2025-06-22 22:30:39,948 [INFO] Epoch 173 | Train Loss: 1.0192 | Val Loss: 1.4103 | Val Acc: 0.4464
2025-06-22 22:30:39,975 [INFO] Epoch 174 | Train Loss: 1.0157 | Val Loss: 1.3636 | Val Acc: 0.4107
2025-06-22 22:30:39,999 [INFO] Epoch 175 | Train Loss: 1.0289 | Val Loss: 1.5756 | Val Acc: 0.3214
2025-06-22 22:30:40,025 [INFO] Epoch 176 | Train Loss: 1.0141 | Val Loss: 1.4628 | Val Acc: 0.4107
2025-06-22 22:30:40,051 [INFO] Epoch 177 | Train Loss: 1.0643 | Val Loss: 1.4288 | Val Acc: 0.4464
2025-06-22 22:30:40,082 [INFO] Epoch 178 | Train Loss: 1.0657 | Val Loss: 1.4502 | Val Acc: 0.3571
2025-06-22 22:30:40,107 [INFO] Epoch 179 | Train Loss: 1.0188 | Val Loss: 1.6330 | Val Acc: 0.3929
2025-06-22 22:30:40,131 [INFO] Epoch 180 | Train Loss: 1.0836 | Val Loss: 1.6535 | Val Acc: 0.4286
2025-06-22 22:30:41,161 [INFO] Epoch 181 | Train Loss: 1.0528 | Val Loss: 1.5048 | Val Acc: 0.4107
2025-06-22 22:30:41,195 [INFO] Epoch 182 | Train Loss: 1.0590 | Val Loss: 1.4924 | Val Acc: 0.3929
2025-06-22 22:30:41,222 [INFO] Epoch 183 | Train Loss: 1.0326 | Val Loss: 1.5923 | Val Acc: 0.3750
2025-06-22 22:30:41,247 [INFO] Epoch 184 | Train Loss: 1.0482 | Val Loss: 1.4478 | Val Acc: 0.4821
2025-06-22 22:30:41,252 [INFO] New best model at epoch 184 (Val Acc: 0.4821)
2025-06-22 22:30:41,273 [INFO] Epoch 185 | Train Loss: 1.0755 | Val Loss: 1.5651 | Val Acc: 0.3929
2025-06-22 22:30:41,302 [INFO] Epoch 186 | Train Loss: 1.0481 | Val Loss: 1.4161 | Val Acc: 0.3750
2025-06-22 22:30:41,335 [INFO] Epoch 187 | Train Loss: 1.0193 | Val Loss: 1.3914 | Val Acc: 0.4107
2025-06-22 22:30:41,366 [INFO] Epoch 188 | Train Loss: 1.0489 | Val Loss: 1.4529 | Val Acc: 0.3571
2025-06-22 22:30:41,392 [INFO] Epoch 189 | Train Loss: 1.0222 | Val Loss: 1.4735 | Val Acc: 0.4107
2025-06-22 22:30:41,418 [INFO] Epoch 190 | Train Loss: 1.0354 | Val Loss: 1.4639 | Val Acc: 0.4286
2025-06-22 22:30:42,465 [INFO] Epoch 191 | Train Loss: 1.0078 | Val Loss: 1.4899 | Val Acc: 0.3750
2025-06-22 22:30:42,499 [INFO] Epoch 192 | Train Loss: 0.9998 | Val Loss: 1.4384 | Val Acc: 0.4107
2025-06-22 22:30:42,537 [INFO] Epoch 193 | Train Loss: 1.0942 | Val Loss: 1.4553 | Val Acc: 0.4821
2025-06-22 22:30:42,562 [INFO] Epoch 194 | Train Loss: 1.0986 | Val Loss: 1.5267 | Val Acc: 0.3750
2025-06-22 22:30:42,586 [INFO] Epoch 195 | Train Loss: 1.0407 | Val Loss: 1.4202 | Val Acc: 0.3393
2025-06-22 22:30:42,612 [INFO] Epoch 196 | Train Loss: 1.0918 | Val Loss: 1.3760 | Val Acc: 0.4107
2025-06-22 22:30:42,636 [INFO] Epoch 197 | Train Loss: 1.1065 | Val Loss: 1.3928 | Val Acc: 0.4286
2025-06-22 22:30:42,661 [INFO] Epoch 198 | Train Loss: 1.0358 | Val Loss: 1.4333 | Val Acc: 0.3750
2025-06-22 22:30:42,687 [INFO] Epoch 199 | Train Loss: 1.0294 | Val Loss: 1.4994 | Val Acc: 0.3750
2025-06-22 22:30:42,711 [INFO] Epoch 200 | Train Loss: 1.0815 | Val Loss: 1.4653 | Val Acc: 0.3571
2025-06-22 22:30:44,570 [INFO] Epoch 201 | Train Loss: 1.0494 | Val Loss: 1.7615 | Val Acc: 0.3214
2025-06-22 22:30:44,602 [INFO] Epoch 202 | Train Loss: 1.0651 | Val Loss: 1.5043 | Val Acc: 0.3393
2025-06-22 22:30:44,632 [INFO] Epoch 203 | Train Loss: 1.0284 | Val Loss: 1.3863 | Val Acc: 0.3750
2025-06-22 22:30:44,657 [INFO] Epoch 204 | Train Loss: 1.0471 | Val Loss: 1.4297 | Val Acc: 0.4286
2025-06-22 22:30:44,680 [INFO] Epoch 205 | Train Loss: 1.0047 | Val Loss: 1.4029 | Val Acc: 0.3571
2025-06-22 22:30:44,705 [INFO] Epoch 206 | Train Loss: 1.0305 | Val Loss: 1.7695 | Val Acc: 0.3214
2025-06-22 22:30:44,729 [INFO] Epoch 207 | Train Loss: 1.0725 | Val Loss: 1.5493 | Val Acc: 0.3393
2025-06-22 22:30:44,753 [INFO] Epoch 208 | Train Loss: 1.0525 | Val Loss: 1.4372 | Val Acc: 0.3750
2025-06-22 22:30:44,778 [INFO] Epoch 209 | Train Loss: 0.9980 | Val Loss: 1.4003 | Val Acc: 0.4107
2025-06-22 22:30:44,802 [INFO] Epoch 210 | Train Loss: 1.0516 | Val Loss: 1.3772 | Val Acc: 0.3036
2025-06-22 22:30:45,829 [INFO] Epoch 211 | Train Loss: 1.0173 | Val Loss: 1.4067 | Val Acc: 0.2857
2025-06-22 22:30:45,859 [INFO] Epoch 212 | Train Loss: 1.0501 | Val Loss: 1.4441 | Val Acc: 0.3750
2025-06-22 22:30:45,892 [INFO] Epoch 213 | Train Loss: 1.0398 | Val Loss: 1.4464 | Val Acc: 0.4107
2025-06-22 22:30:45,918 [INFO] Epoch 214 | Train Loss: 1.0902 | Val Loss: 1.6632 | Val Acc: 0.4286
2025-06-22 22:30:45,943 [INFO] Epoch 215 | Train Loss: 1.0939 | Val Loss: 1.4803 | Val Acc: 0.4643
2025-06-22 22:30:45,967 [INFO] Epoch 216 | Train Loss: 1.0501 | Val Loss: 1.4208 | Val Acc: 0.4107
2025-06-22 22:30:45,994 [INFO] Epoch 217 | Train Loss: 1.0311 | Val Loss: 1.3950 | Val Acc: 0.3393
2025-06-22 22:30:46,019 [INFO] Epoch 218 | Train Loss: 1.0159 | Val Loss: 1.4274 | Val Acc: 0.4643
2025-06-22 22:30:46,044 [INFO] Epoch 219 | Train Loss: 1.0340 | Val Loss: 1.4082 | Val Acc: 0.3750
2025-06-22 22:30:46,068 [INFO] Epoch 220 | Train Loss: 0.9589 | Val Loss: 1.4386 | Val Acc: 0.3393
2025-06-22 22:30:47,046 [INFO] Epoch 221 | Train Loss: 0.9774 | Val Loss: 1.4488 | Val Acc: 0.3571
2025-06-22 22:30:47,076 [INFO] Epoch 222 | Train Loss: 0.9550 | Val Loss: 1.4266 | Val Acc: 0.3750
2025-06-22 22:30:47,108 [INFO] Epoch 223 | Train Loss: 1.0202 | Val Loss: 1.4278 | Val Acc: 0.3929
2025-06-22 22:30:47,134 [INFO] Epoch 224 | Train Loss: 1.0035 | Val Loss: 1.5029 | Val Acc: 0.3750
2025-06-22 22:30:47,161 [INFO] Epoch 225 | Train Loss: 1.0080 | Val Loss: 1.4916 | Val Acc: 0.3929
2025-06-22 22:30:47,186 [INFO] Epoch 226 | Train Loss: 0.9973 | Val Loss: 1.5107 | Val Acc: 0.3750
2025-06-22 22:30:47,211 [INFO] Epoch 227 | Train Loss: 0.9558 | Val Loss: 1.5386 | Val Acc: 0.3750
2025-06-22 22:30:47,236 [INFO] Epoch 228 | Train Loss: 1.0568 | Val Loss: 1.4692 | Val Acc: 0.3214
2025-06-22 22:30:47,261 [INFO] Epoch 229 | Train Loss: 1.0463 | Val Loss: 1.5153 | Val Acc: 0.2679
2025-06-22 22:30:47,286 [INFO] Epoch 230 | Train Loss: 0.9803 | Val Loss: 1.4647 | Val Acc: 0.3393
2025-06-22 22:30:50,105 [INFO] Epoch 231 | Train Loss: 1.0252 | Val Loss: 1.4504 | Val Acc: 0.3214
2025-06-22 22:30:50,148 [INFO] Epoch 232 | Train Loss: 0.9689 | Val Loss: 1.4646 | Val Acc: 0.3214
2025-06-22 22:30:50,187 [INFO] Epoch 233 | Train Loss: 0.9883 | Val Loss: 1.4930 | Val Acc: 0.3214
2025-06-22 22:30:50,215 [INFO] Epoch 234 | Train Loss: 0.9744 | Val Loss: 1.4677 | Val Acc: 0.4464
2025-06-22 22:30:50,241 [INFO] Epoch 235 | Train Loss: 0.9957 | Val Loss: 1.4453 | Val Acc: 0.3571
2025-06-22 22:30:50,266 [INFO] Epoch 236 | Train Loss: 0.9654 | Val Loss: 1.4546 | Val Acc: 0.3750
2025-06-22 22:30:50,295 [INFO] Epoch 237 | Train Loss: 1.0522 | Val Loss: 1.4072 | Val Acc: 0.4107
2025-06-22 22:30:50,326 [INFO] Epoch 238 | Train Loss: 1.0075 | Val Loss: 1.4149 | Val Acc: 0.4107
2025-06-22 22:30:50,373 [INFO] Epoch 239 | Train Loss: 1.0228 | Val Loss: 1.4563 | Val Acc: 0.3393
2025-06-22 22:30:50,407 [INFO] Epoch 240 | Train Loss: 1.0242 | Val Loss: 1.4899 | Val Acc: 0.3393
2025-06-22 22:30:51,517 [INFO] Epoch 241 | Train Loss: 0.9742 | Val Loss: 1.4128 | Val Acc: 0.3929
2025-06-22 22:30:51,554 [INFO] Epoch 242 | Train Loss: 1.0256 | Val Loss: 1.4037 | Val Acc: 0.4286
2025-06-22 22:30:51,582 [INFO] Epoch 243 | Train Loss: 0.9630 | Val Loss: 1.4559 | Val Acc: 0.3214
2025-06-22 22:30:51,613 [INFO] Epoch 244 | Train Loss: 1.0072 | Val Loss: 1.4155 | Val Acc: 0.4107
2025-06-22 22:30:51,643 [INFO] Epoch 245 | Train Loss: 0.9903 | Val Loss: 1.4648 | Val Acc: 0.4107
2025-06-22 22:30:51,669 [INFO] Epoch 246 | Train Loss: 0.9474 | Val Loss: 1.5366 | Val Acc: 0.3929
2025-06-22 22:30:51,694 [INFO] Epoch 247 | Train Loss: 1.0038 | Val Loss: 1.5807 | Val Acc: 0.3929
2025-06-22 22:30:51,719 [INFO] Epoch 248 | Train Loss: 1.0269 | Val Loss: 1.4812 | Val Acc: 0.3750
2025-06-22 22:30:51,744 [INFO] Epoch 249 | Train Loss: 1.0125 | Val Loss: 1.4972 | Val Acc: 0.4107
2025-06-22 22:30:51,770 [INFO] Epoch 250 | Train Loss: 1.0185 | Val Loss: 1.5201 | Val Acc: 0.3571
2025-06-22 22:30:52,790 [INFO] Epoch 251 | Train Loss: 0.9934 | Val Loss: 1.4944 | Val Acc: 0.3929
2025-06-22 22:30:52,821 [INFO] Epoch 252 | Train Loss: 0.9572 | Val Loss: 1.5487 | Val Acc: 0.3750
2025-06-22 22:30:52,855 [INFO] Epoch 253 | Train Loss: 1.0317 | Val Loss: 1.4331 | Val Acc: 0.3750
2025-06-22 22:30:52,883 [INFO] Epoch 254 | Train Loss: 0.9961 | Val Loss: 1.5276 | Val Acc: 0.3750
2025-06-22 22:30:52,909 [INFO] Epoch 255 | Train Loss: 1.0171 | Val Loss: 1.4500 | Val Acc: 0.3750
2025-06-22 22:30:52,934 [INFO] Epoch 256 | Train Loss: 1.0267 | Val Loss: 1.6488 | Val Acc: 0.4286
2025-06-22 22:30:52,959 [INFO] Epoch 257 | Train Loss: 1.0247 | Val Loss: 1.4783 | Val Acc: 0.3929
2025-06-22 22:30:52,985 [INFO] Epoch 258 | Train Loss: 0.9868 | Val Loss: 1.5099 | Val Acc: 0.3571
2025-06-22 22:30:53,023 [INFO] Epoch 259 | Train Loss: 1.0318 | Val Loss: 1.6885 | Val Acc: 0.3750
2025-06-22 22:30:53,050 [INFO] Epoch 260 | Train Loss: 1.0147 | Val Loss: 1.4778 | Val Acc: 0.4107
2025-06-22 22:30:54,068 [INFO] Epoch 261 | Train Loss: 1.0343 | Val Loss: 1.5384 | Val Acc: 0.3929
2025-06-22 22:30:54,099 [INFO] Epoch 262 | Train Loss: 0.9997 | Val Loss: 1.4790 | Val Acc: 0.3571
2025-06-22 22:30:54,131 [INFO] Epoch 263 | Train Loss: 1.0354 | Val Loss: 1.5479 | Val Acc: 0.3929
2025-06-22 22:30:54,156 [INFO] Epoch 264 | Train Loss: 1.0902 | Val Loss: 1.4767 | Val Acc: 0.3750
2025-06-22 22:30:54,182 [INFO] Epoch 265 | Train Loss: 1.0221 | Val Loss: 1.4724 | Val Acc: 0.3214
2025-06-22 22:30:54,207 [INFO] Epoch 266 | Train Loss: 1.0456 | Val Loss: 1.5495 | Val Acc: 0.4286
2025-06-22 22:30:54,233 [INFO] Epoch 267 | Train Loss: 1.0293 | Val Loss: 1.4941 | Val Acc: 0.4464
2025-06-22 22:30:54,258 [INFO] Epoch 268 | Train Loss: 1.0361 | Val Loss: 1.5726 | Val Acc: 0.3571
2025-06-22 22:30:54,282 [INFO] Epoch 269 | Train Loss: 1.0303 | Val Loss: 1.5456 | Val Acc: 0.3571
2025-06-22 22:30:54,307 [INFO] Epoch 270 | Train Loss: 0.9583 | Val Loss: 1.5037 | Val Acc: 0.4107
2025-06-22 22:30:55,318 [INFO] Epoch 271 | Train Loss: 0.9597 | Val Loss: 1.5099 | Val Acc: 0.3214
2025-06-22 22:30:55,349 [INFO] Epoch 272 | Train Loss: 0.9905 | Val Loss: 1.4923 | Val Acc: 0.3750
2025-06-22 22:30:55,379 [INFO] Epoch 273 | Train Loss: 0.9774 | Val Loss: 1.5198 | Val Acc: 0.3214
2025-06-22 22:30:55,406 [INFO] Epoch 274 | Train Loss: 1.0102 | Val Loss: 1.4670 | Val Acc: 0.3571
2025-06-22 22:30:55,430 [INFO] Epoch 275 | Train Loss: 1.0036 | Val Loss: 1.4245 | Val Acc: 0.4107
2025-06-22 22:30:55,455 [INFO] Epoch 276 | Train Loss: 0.9558 | Val Loss: 1.4950 | Val Acc: 0.3750
2025-06-22 22:30:55,480 [INFO] Epoch 277 | Train Loss: 0.9796 | Val Loss: 1.4809 | Val Acc: 0.3571
2025-06-22 22:30:55,505 [INFO] Epoch 278 | Train Loss: 1.0342 | Val Loss: 1.4525 | Val Acc: 0.4286
2025-06-22 22:30:55,530 [INFO] Epoch 279 | Train Loss: 1.0242 | Val Loss: 1.4707 | Val Acc: 0.4107
2025-06-22 22:30:55,554 [INFO] Epoch 280 | Train Loss: 1.0154 | Val Loss: 1.4883 | Val Acc: 0.3036
2025-06-22 22:30:56,555 [INFO] Epoch 281 | Train Loss: 1.0123 | Val Loss: 1.4682 | Val Acc: 0.3750
2025-06-22 22:30:56,585 [INFO] Epoch 282 | Train Loss: 0.9566 | Val Loss: 1.4524 | Val Acc: 0.3571
2025-06-22 22:30:56,619 [INFO] Epoch 283 | Train Loss: 0.9648 | Val Loss: 1.5128 | Val Acc: 0.3571
2025-06-22 22:30:56,646 [INFO] Epoch 284 | Train Loss: 1.0012 | Val Loss: 1.5530 | Val Acc: 0.4107
2025-06-22 22:30:56,671 [INFO] Epoch 285 | Train Loss: 0.9401 | Val Loss: 1.4669 | Val Acc: 0.3929
2025-06-22 22:30:56,695 [INFO] Epoch 286 | Train Loss: 1.0642 | Val Loss: 1.4766 | Val Acc: 0.3929
2025-06-22 22:30:56,718 [INFO] Epoch 287 | Train Loss: 1.0276 | Val Loss: 1.4748 | Val Acc: 0.3929
2025-06-22 22:30:56,743 [INFO] Epoch 288 | Train Loss: 0.9753 | Val Loss: 1.5543 | Val Acc: 0.3571
2025-06-22 22:30:56,767 [INFO] Epoch 289 | Train Loss: 0.9465 | Val Loss: 1.5704 | Val Acc: 0.3393
2025-06-22 22:30:56,791 [INFO] Epoch 290 | Train Loss: 0.9941 | Val Loss: 1.4935 | Val Acc: 0.3571
2025-06-22 22:30:57,803 [INFO] Epoch 291 | Train Loss: 0.9730 | Val Loss: 1.4522 | Val Acc: 0.3750
2025-06-22 22:30:57,834 [INFO] Epoch 292 | Train Loss: 0.9936 | Val Loss: 1.4367 | Val Acc: 0.3571
2025-06-22 22:30:57,865 [INFO] Epoch 293 | Train Loss: 1.0208 | Val Loss: 1.4880 | Val Acc: 0.3571
2025-06-22 22:30:57,891 [INFO] Epoch 294 | Train Loss: 1.0049 | Val Loss: 1.4633 | Val Acc: 0.4286
2025-06-22 22:30:57,916 [INFO] Epoch 295 | Train Loss: 1.0308 | Val Loss: 1.4039 | Val Acc: 0.3750
2025-06-22 22:30:57,940 [INFO] Epoch 296 | Train Loss: 0.9678 | Val Loss: 1.4391 | Val Acc: 0.3750
2025-06-22 22:30:57,965 [INFO] Epoch 297 | Train Loss: 0.9530 | Val Loss: 1.5561 | Val Acc: 0.3214
2025-06-22 22:30:57,989 [INFO] Epoch 298 | Train Loss: 0.9702 | Val Loss: 1.5895 | Val Acc: 0.3214
2025-06-22 22:30:58,014 [INFO] Epoch 299 | Train Loss: 0.9958 | Val Loss: 1.4768 | Val Acc: 0.3750
2025-06-22 22:30:58,039 [INFO] Epoch 300 | Train Loss: 1.0183 | Val Loss: 1.5247 | Val Acc: 0.3214
2025-06-22 22:31:01,579 [INFO] Best model saved to <built-in function time>/ENZYMES/best/best_source_gin.pth (Val Acc: 0.4821 at epoch 184)
2025-06-22 22:31:01,585 [INFO] Training/validation metrics saved to <built-in function time>/ENZYMES/GIN_0.01/train_metrics.csv
2025-06-22 22:31:03,378 [INFO] Final training curves saved
2025-06-22 22:31:03,379 [INFO] Training completed!
2025-06-22 22:31:03,379 [INFO] Best validation accuracy: 0.4821
2025-06-22 22:31:03,379 [INFO] Best epoch: 184
2025-06-22 22:31:03,379 [INFO] Total epochs trained: 300
2025-06-22 22:31:03,379 [INFO] Starting training with parameters: (0.01, 0.1, 512, 1, 300, 0.0001)
