2025-06-20 10:10:56,400 [INFO] Epoch 038 | Train Loss: 2.0457 | Val Loss: 2.1865 | Val Acc: 0.3214
2025-06-20 10:10:56,410 [INFO] Epoch 039 | Train Loss: 2.4470 | Val Loss: 2.1796 | Val Acc: 0.3214
2025-06-20 10:10:56,421 [INFO] Epoch 040 | Train Loss: 2.1283 | Val Loss: 2.1397 | Val Acc: 0.3393
2025-06-20 10:10:56,569 [INFO] New best model at epoch 40 (Val Acc: 0.3393)
2025-06-20 10:10:56,580 [INFO] Epoch 041 | Train Loss: 2.0290 | Val Loss: 2.1184 | Val Acc: 0.3036
2025-06-20 10:10:56,590 [INFO] Epoch 042 | Train Loss: 2.2399 | Val Loss: 2.1006 | Val Acc: 0.3036
2025-06-20 10:10:56,600 [INFO] Epoch 043 | Train Loss: 2.0683 | Val Loss: 2.0951 | Val Acc: 0.3036
2025-06-20 10:10:56,611 [INFO] Epoch 044 | Train Loss: 2.1213 | Val Loss: 2.0673 | Val Acc: 0.3214
2025-06-20 10:10:56,622 [INFO] Epoch 045 | Train Loss: 2.1179 | Val Loss: 2.0391 | Val Acc: 0.3214
2025-06-20 10:10:56,633 [INFO] Epoch 046 | Train Loss: 2.0364 | Val Loss: 2.0132 | Val Acc: 0.3571
2025-06-20 10:10:56,635 [INFO] New best model at epoch 46 (Val Acc: 0.3571)
2025-06-20 10:10:56,645 [INFO] Epoch 047 | Train Loss: 2.1123 | Val Loss: 1.9847 | Val Acc: 0.3393
2025-06-20 10:10:56,656 [INFO] Epoch 048 | Train Loss: 1.9762 | Val Loss: 1.9525 | Val Acc: 0.3393
2025-06-20 10:10:56,668 [INFO] Epoch 049 | Train Loss: 1.8667 | Val Loss: 1.9282 | Val Acc: 0.3214
2025-06-20 10:10:56,678 [INFO] Epoch 050 | Train Loss: 1.9731 | Val Loss: 1.9135 | Val Acc: 0.3214
2025-06-20 10:10:56,765 [INFO] Epoch 051 | Train Loss: 1.9819 | Val Loss: 1.9098 | Val Acc: 0.2857
2025-06-20 10:10:56,777 [INFO] Epoch 052 | Train Loss: 1.7968 | Val Loss: 1.9294 | Val Acc: 0.2500
2025-06-20 10:10:56,787 [INFO] Epoch 053 | Train Loss: 1.8923 | Val Loss: 1.9159 | Val Acc: 0.2679
2025-06-20 10:10:56,799 [INFO] Epoch 054 | Train Loss: 1.8780 | Val Loss: 1.8691 | Val Acc: 0.3214
2025-06-20 10:10:56,811 [INFO] Epoch 055 | Train Loss: 1.7094 | Val Loss: 1.8428 | Val Acc: 0.3214
2025-06-20 10:10:56,823 [INFO] Epoch 056 | Train Loss: 1.8267 | Val Loss: 1.8272 | Val Acc: 0.2857
2025-06-20 10:10:56,834 [INFO] Epoch 057 | Train Loss: 1.7046 | Val Loss: 1.8135 | Val Acc: 0.2500
2025-06-20 10:10:56,844 [INFO] Epoch 058 | Train Loss: 1.7796 | Val Loss: 1.7972 | Val Acc: 0.2679
2025-06-20 10:10:56,855 [INFO] Epoch 059 | Train Loss: 1.7878 | Val Loss: 1.7796 | Val Acc: 0.2857
2025-06-20 10:10:56,867 [INFO] Epoch 060 | Train Loss: 1.6400 | Val Loss: 1.7679 | Val Acc: 0.3036
2025-06-20 10:10:56,958 [INFO] Epoch 061 | Train Loss: 1.7680 | Val Loss: 1.7436 | Val Acc: 0.3214
2025-06-20 10:10:56,968 [INFO] Epoch 062 | Train Loss: 1.7849 | Val Loss: 1.7349 | Val Acc: 0.3036
2025-06-20 10:10:56,978 [INFO] Epoch 063 | Train Loss: 1.6186 | Val Loss: 1.7304 | Val Acc: 0.2679
2025-06-20 10:10:56,988 [INFO] Epoch 064 | Train Loss: 1.9202 | Val Loss: 1.7123 | Val Acc: 0.2857
2025-06-20 10:10:56,998 [INFO] Epoch 065 | Train Loss: 1.6327 | Val Loss: 1.6854 | Val Acc: 0.3036
2025-06-20 10:10:57,010 [INFO] Epoch 066 | Train Loss: 1.6053 | Val Loss: 1.6775 | Val Acc: 0.2679
2025-06-20 10:10:57,021 [INFO] Epoch 067 | Train Loss: 1.5694 | Val Loss: 1.6561 | Val Acc: 0.2679
2025-06-20 10:10:57,031 [INFO] Epoch 068 | Train Loss: 1.6240 | Val Loss: 1.6327 | Val Acc: 0.2679
2025-06-20 10:10:57,044 [INFO] Epoch 069 | Train Loss: 1.5571 | Val Loss: 1.6217 | Val Acc: 0.2857
2025-06-20 10:10:57,055 [INFO] Epoch 070 | Train Loss: 1.6395 | Val Loss: 1.6167 | Val Acc: 0.3036
2025-06-20 10:10:57,149 [INFO] Epoch 071 | Train Loss: 1.8518 | Val Loss: 1.6117 | Val Acc: 0.2857
2025-06-20 10:10:57,158 [INFO] Epoch 072 | Train Loss: 1.7064 | Val Loss: 1.6104 | Val Acc: 0.2857
2025-06-20 10:10:57,168 [INFO] Epoch 073 | Train Loss: 1.6589 | Val Loss: 1.5918 | Val Acc: 0.3036
2025-06-20 10:10:57,179 [INFO] Epoch 074 | Train Loss: 1.6385 | Val Loss: 1.5605 | Val Acc: 0.3393
2025-06-20 10:10:57,191 [INFO] Epoch 075 | Train Loss: 1.5183 | Val Loss: 1.5505 | Val Acc: 0.3393
2025-06-20 10:10:57,200 [INFO] Epoch 076 | Train Loss: 1.4954 | Val Loss: 1.5415 | Val Acc: 0.3571
2025-06-20 10:10:57,210 [INFO] Epoch 077 | Train Loss: 1.5668 | Val Loss: 1.5194 | Val Acc: 0.3571
2025-06-20 10:10:57,220 [INFO] Epoch 078 | Train Loss: 1.4657 | Val Loss: 1.5365 | Val Acc: 0.3214
2025-06-20 10:10:57,230 [INFO] Epoch 079 | Train Loss: 1.5900 | Val Loss: 1.5103 | Val Acc: 0.2857
2025-06-20 10:10:57,241 [INFO] Epoch 080 | Train Loss: 1.5436 | Val Loss: 1.5090 | Val Acc: 0.2857
2025-06-20 10:10:57,343 [INFO] Epoch 081 | Train Loss: 1.4706 | Val Loss: 1.4907 | Val Acc: 0.3214
2025-06-20 10:10:57,355 [INFO] Epoch 082 | Train Loss: 1.5034 | Val Loss: 1.5031 | Val Acc: 0.3214
2025-06-20 10:10:57,365 [INFO] Epoch 083 | Train Loss: 1.6322 | Val Loss: 1.4968 | Val Acc: 0.3036
2025-06-20 10:10:57,376 [INFO] Epoch 084 | Train Loss: 1.4256 | Val Loss: 1.4835 | Val Acc: 0.3036
2025-06-20 10:10:57,386 [INFO] Epoch 085 | Train Loss: 1.4703 | Val Loss: 1.4623 | Val Acc: 0.3214
2025-06-20 10:10:57,395 [INFO] Epoch 086 | Train Loss: 1.3931 | Val Loss: 1.4645 | Val Acc: 0.2857
2025-06-20 10:10:57,405 [INFO] Epoch 087 | Train Loss: 1.3747 | Val Loss: 1.4685 | Val Acc: 0.2857
2025-06-20 10:10:57,415 [INFO] Epoch 088 | Train Loss: 1.4113 | Val Loss: 1.4439 | Val Acc: 0.2857
