2025-06-20 10:11:19,248 [INFO] Using device: cpu
2025-06-20 10:11:19,248 [INFO] 开始创建数据加载器...
2025-06-20 10:11:19,250 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-20 10:11:19,250 [INFO] Class allocation analysis:
2025-06-20 10:11:19,250 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-20 10:11:19,250 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-20 10:11:19,250 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-20 10:11:19,250 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-20 10:11:19,265 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-20 10:11:19,265 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-20 10:11:19,265 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-20 10:11:19,265 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-20 10:11:19,265 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-20 10:11:19,265 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-20 10:11:19,266 [INFO] Final allocation:
2025-06-20 10:11:19,266 [INFO]   Source domain: 280 samples
2025-06-20 10:11:19,266 [INFO]   Target domain: 320 samples
2025-06-20 10:11:19,267 [INFO] Source domain setup:
2025-06-20 10:11:19,267 [INFO]   Original classes: [0, 1, 2, 3]
2025-06-20 10:11:19,267 [INFO]   Overlap classes used: [0, 1, 2, 3]
2025-06-20 10:11:19,267 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3}
2025-06-20 10:11:19,267 [INFO]   Total data after allocation: 280
2025-06-20 10:11:19,267 [INFO]   Data split - Train: 224, Val: 56
2025-06-20 10:11:19,267 [INFO]   Train label distribution: {0: 56, 1: 56, 3: 56, 2: 56}
2025-06-20 10:11:19,267 [INFO]   Val label distribution: {1: 14, 2: 14, 0: 14, 3: 14}
2025-06-20 10:11:19,269 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-20 10:11:19,269 [INFO] Class allocation analysis:
2025-06-20 10:11:19,269 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-20 10:11:19,269 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-20 10:11:19,269 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-20 10:11:19,269 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-20 10:11:19,283 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-20 10:11:19,283 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-20 10:11:19,283 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-20 10:11:19,284 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-20 10:11:19,284 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-20 10:11:19,284 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-20 10:11:19,284 [INFO] Final allocation:
2025-06-20 10:11:19,284 [INFO]   Source domain: 280 samples
2025-06-20 10:11:19,284 [INFO]   Target domain: 320 samples
2025-06-20 10:11:19,285 [INFO] Target domain setup:
2025-06-20 10:11:19,285 [INFO]   Original classes: [0, 1, 2, 3, 4, 5]
2025-06-20 10:11:19,285 [INFO]   Overlap classes: [0, 1, 2, 3]
2025-06-20 10:11:19,285 [INFO]   Novel classes: [4, 5] -> mapped to unknown label 4
2025-06-20 10:11:19,285 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4}
2025-06-20 10:11:19,285 [INFO]   Total data after allocation: 320
2025-06-20 10:11:19,285 [INFO]   Data split - Train: 256, Val: 64
2025-06-20 10:11:19,285 [INFO]   Total count: 320 (known: 120, unknown: 200)
2025-06-20 10:11:19,285 [INFO]   Total label distribution: {4: 200, 3: 30, 0: 30, 1: 30, 2: 30}
2025-06-20 10:11:19,285 [INFO]   Train label distribution: {4: 160, 0: 24, 2: 24, 3: 24, 1: 24}
2025-06-20 10:11:19,286 [INFO]   Val label distribution: {1: 6, 4: 40, 3: 6, 0: 6, 2: 6}
2025-06-20 10:11:19,286 [INFO] 数据加载器创建完成!
2025-06-20 10:11:19,286 [INFO] 源域类别数: 4 (重叠类别)
2025-06-20 10:11:19,286 [INFO] 目标域类别数: 5 (4个重叠类别 + 1个未知类别)
2025-06-20 10:11:19,286 [INFO] 重叠类别: [0, 1, 2, 3]
2025-06-20 10:11:19,286 [INFO] 目标域新类别: [4, 5]
2025-06-20 10:11:19,286 [INFO] Data allocation verification:
2025-06-20 10:11:19,286 [INFO]   Source data samples: 280
2025-06-20 10:11:19,286 [INFO]   Target data samples: 320
2025-06-20 10:11:19,286 [INFO]   Overlapping samples: 0
2025-06-20 10:11:19,286 [INFO]   ✓ Data allocation is correct - no overlapping samples
2025-06-20 10:11:19,287 [INFO] Model initialized with 1444 parameters
2025-06-20 10:11:19,287 [INFO] Starting training...
2025-06-20 10:11:19,297 [INFO] Epoch 001 | Train Loss: 11.1345 | Val Loss: 7.4272 | Val Acc: 0.2500
2025-06-20 10:11:19,377 [INFO] New best model at epoch 1 (Val Acc: 0.2500)
2025-06-20 10:11:19,387 [INFO] Epoch 002 | Train Loss: 10.1247 | Val Loss: 5.7676 | Val Acc: 0.2679
2025-06-20 10:11:19,389 [INFO] New best model at epoch 2 (Val Acc: 0.2679)
2025-06-20 10:11:19,400 [INFO] Epoch 003 | Train Loss: 9.5284 | Val Loss: 5.4015 | Val Acc: 0.2321
2025-06-20 10:11:19,411 [INFO] Epoch 004 | Train Loss: 9.1953 | Val Loss: 5.3286 | Val Acc: 0.2500
2025-06-20 10:11:19,424 [INFO] Epoch 005 | Train Loss: 8.6869 | Val Loss: 5.4374 | Val Acc: 0.2679
2025-06-20 10:11:19,438 [INFO] Epoch 006 | Train Loss: 7.8289 | Val Loss: 5.6246 | Val Acc: 0.2500
2025-06-20 10:11:19,449 [INFO] Epoch 007 | Train Loss: 8.4580 | Val Loss: 5.8317 | Val Acc: 0.2679
2025-06-20 10:11:19,461 [INFO] Epoch 008 | Train Loss: 7.1431 | Val Loss: 5.9259 | Val Acc: 0.2679
2025-06-20 10:11:19,472 [INFO] Epoch 009 | Train Loss: 6.5749 | Val Loss: 5.9911 | Val Acc: 0.2857
2025-06-20 10:11:19,473 [INFO] New best model at epoch 9 (Val Acc: 0.2857)
2025-06-20 10:11:19,483 [INFO] Epoch 010 | Train Loss: 6.8283 | Val Loss: 5.9748 | Val Acc: 0.2857
2025-06-20 10:11:19,644 [INFO] Epoch 011 | Train Loss: 6.1416 | Val Loss: 5.8026 | Val Acc: 0.2679
2025-06-20 10:11:19,654 [INFO] Epoch 012 | Train Loss: 5.3854 | Val Loss: 5.6622 | Val Acc: 0.2679
2025-06-20 10:11:19,664 [INFO] Epoch 013 | Train Loss: 5.3353 | Val Loss: 5.4579 | Val Acc: 0.2857
2025-06-20 10:11:19,674 [INFO] Epoch 014 | Train Loss: 5.5255 | Val Loss: 5.1958 | Val Acc: 0.2857
2025-06-20 10:11:19,684 [INFO] Epoch 015 | Train Loss: 4.5381 | Val Loss: 4.9617 | Val Acc: 0.3036
2025-06-20 10:11:19,686 [INFO] New best model at epoch 15 (Val Acc: 0.3036)
2025-06-20 10:11:19,695 [INFO] Epoch 016 | Train Loss: 4.4405 | Val Loss: 4.7388 | Val Acc: 0.2679
2025-06-20 10:11:19,705 [INFO] Epoch 017 | Train Loss: 4.3211 | Val Loss: 4.5405 | Val Acc: 0.2679
2025-06-20 10:11:19,715 [INFO] Epoch 018 | Train Loss: 4.3113 | Val Loss: 4.2883 | Val Acc: 0.2679
2025-06-20 10:11:19,725 [INFO] Epoch 019 | Train Loss: 3.9722 | Val Loss: 4.0681 | Val Acc: 0.2500
2025-06-20 10:11:19,739 [INFO] Epoch 020 | Train Loss: 3.9429 | Val Loss: 3.8560 | Val Acc: 0.2500
2025-06-20 10:11:19,845 [INFO] Epoch 021 | Train Loss: 4.1623 | Val Loss: 3.7191 | Val Acc: 0.2321
2025-06-20 10:11:19,858 [INFO] Epoch 022 | Train Loss: 3.5097 | Val Loss: 3.5257 | Val Acc: 0.2321
2025-06-20 10:11:19,869 [INFO] Epoch 023 | Train Loss: 3.3176 | Val Loss: 3.3981 | Val Acc: 0.2679
2025-06-20 10:11:19,880 [INFO] Epoch 024 | Train Loss: 3.5382 | Val Loss: 3.2526 | Val Acc: 0.2321
2025-06-20 10:11:19,891 [INFO] Epoch 025 | Train Loss: 3.1772 | Val Loss: 3.1178 | Val Acc: 0.2500
2025-06-20 10:11:19,902 [INFO] Epoch 026 | Train Loss: 2.9509 | Val Loss: 2.9974 | Val Acc: 0.2679
2025-06-20 10:11:19,915 [INFO] Epoch 027 | Train Loss: 2.8296 | Val Loss: 2.8524 | Val Acc: 0.2500
2025-06-20 10:11:19,926 [INFO] Epoch 028 | Train Loss: 2.7321 | Val Loss: 2.7407 | Val Acc: 0.2321
2025-06-20 10:11:19,941 [INFO] Epoch 029 | Train Loss: 2.7614 | Val Loss: 2.6506 | Val Acc: 0.2500
2025-06-20 10:11:19,951 [INFO] Epoch 030 | Train Loss: 3.1389 | Val Loss: 2.6249 | Val Acc: 0.2500
2025-06-20 10:11:20,047 [INFO] Epoch 031 | Train Loss: 2.7816 | Val Loss: 2.5106 | Val Acc: 0.2679
2025-06-20 10:11:20,057 [INFO] Epoch 032 | Train Loss: 2.5869 | Val Loss: 2.4119 | Val Acc: 0.2857
2025-06-20 10:11:20,067 [INFO] Epoch 033 | Train Loss: 2.4297 | Val Loss: 2.3733 | Val Acc: 0.3036
2025-06-20 10:11:20,076 [INFO] Epoch 034 | Train Loss: 2.5885 | Val Loss: 2.3382 | Val Acc: 0.3214
2025-06-20 10:11:20,078 [INFO] New best model at epoch 34 (Val Acc: 0.3214)
2025-06-20 10:11:20,087 [INFO] Epoch 035 | Train Loss: 2.4759 | Val Loss: 2.3029 | Val Acc: 0.3036
2025-06-20 10:11:20,098 [INFO] Epoch 036 | Train Loss: 2.1925 | Val Loss: 2.2774 | Val Acc: 0.3036
2025-06-20 10:11:20,108 [INFO] Epoch 037 | Train Loss: 2.4242 | Val Loss: 2.2698 | Val Acc: 0.2857
