2025-06-22 12:58:33,046 [INFO] Using device: cpu
2025-06-22 12:58:33,046 [INFO] 开始创建数据加载器...
2025-06-22 12:58:33,050 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-22 12:58:33,050 [INFO] Class allocation analysis:
2025-06-22 12:58:33,050 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-22 12:58:33,050 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-22 12:58:33,050 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-22 12:58:33,050 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-22 12:58:33,065 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-22 12:58:33,065 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-22 12:58:33,065 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-22 12:58:33,065 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-22 12:58:33,065 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-22 12:58:33,065 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-22 12:58:33,065 [INFO] Final allocation:
2025-06-22 12:58:33,065 [INFO]   Source domain: 280 samples
2025-06-22 12:58:33,065 [INFO]   Target domain: 320 samples
2025-06-22 12:58:33,066 [INFO] Source domain setup:
2025-06-22 12:58:33,066 [INFO]   Original classes: [0, 1, 2, 3]
2025-06-22 12:58:33,066 [INFO]   Overlap classes used: [0, 1, 2, 3]
2025-06-22 12:58:33,067 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3}
2025-06-22 12:58:33,067 [INFO]   Total data after allocation: 280
2025-06-22 12:58:33,067 [INFO]   Data split - Train: 224, Val: 56
2025-06-22 12:58:33,067 [INFO]   Train label distribution: {0: 56, 1: 56, 3: 56, 2: 56}
2025-06-22 12:58:33,067 [INFO]   Val label distribution: {1: 14, 2: 14, 0: 14, 3: 14}
2025-06-22 12:58:33,068 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-22 12:58:33,068 [INFO] Class allocation analysis:
2025-06-22 12:58:33,068 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-22 12:58:33,068 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-22 12:58:33,068 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-22 12:58:33,068 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-22 12:58:33,081 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-22 12:58:33,081 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-22 12:58:33,081 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-22 12:58:33,081 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-22 12:58:33,081 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-22 12:58:33,081 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-22 12:58:33,081 [INFO] Final allocation:
2025-06-22 12:58:33,081 [INFO]   Source domain: 280 samples
2025-06-22 12:58:33,081 [INFO]   Target domain: 320 samples
2025-06-22 12:58:33,083 [INFO] Target domain setup:
2025-06-22 12:58:33,083 [INFO]   Original classes: [0, 1, 2, 3, 4, 5]
2025-06-22 12:58:33,083 [INFO]   Overlap classes: [0, 1, 2, 3]
2025-06-22 12:58:33,083 [INFO]   Novel classes: [4, 5] -> mapped to unknown label 4
2025-06-22 12:58:33,083 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4}
2025-06-22 12:58:33,083 [INFO]   Total data after allocation: 320
2025-06-22 12:58:33,083 [INFO]   Data split - Train: 256, Val: 64
2025-06-22 12:58:33,083 [INFO]   Total count: 320 (known: 120, unknown: 200)
2025-06-22 12:58:33,083 [INFO]   Total label distribution: {4: 200, 3: 30, 0: 30, 1: 30, 2: 30}
2025-06-22 12:58:33,083 [INFO]   Train label distribution: {4: 160, 0: 24, 2: 24, 3: 24, 1: 24}
2025-06-22 12:58:33,083 [INFO]   Val label distribution: {1: 6, 4: 40, 3: 6, 0: 6, 2: 6}
2025-06-22 12:58:33,083 [INFO] 数据加载器创建完成!
2025-06-22 12:58:33,083 [INFO] 源域类别数: 4 (重叠类别)
2025-06-22 12:58:33,083 [INFO] 目标域类别数: 5 (4个重叠类别 + 1个未知类别)
2025-06-22 12:58:33,083 [INFO] 重叠类别: [0, 1, 2, 3]
2025-06-22 12:58:33,083 [INFO] 目标域新类别: [4, 5]
2025-06-22 12:58:33,083 [INFO] Data allocation verification:
2025-06-22 12:58:33,083 [INFO]   Source data samples: 280
2025-06-22 12:58:33,083 [INFO]   Target data samples: 320
2025-06-22 12:58:33,083 [INFO]   Overlapping samples: 0
2025-06-22 12:58:33,083 [INFO]   ✓ Data allocation is correct - no overlapping samples
2025-06-22 12:58:33,085 [INFO] Model initialized with 51588 parameters
2025-06-22 12:58:33,085 [INFO] Previous best validation accuracy read from record.txt: 0.6250
2025-06-22 12:58:33,085 [INFO] Starting training...
2025-06-22 12:58:33,107 [INFO] Epoch 001 | Train Loss: 10.2689 | Val Loss: 47.5917 | Val Acc: 0.2500
2025-06-22 12:58:33,979 [INFO] New best model at epoch 1 (Val Acc: 0.2500)
2025-06-22 12:58:33,996 [INFO] Epoch 002 | Train Loss: 4.8239 | Val Loss: 37.1661 | Val Acc: 0.3571
2025-06-22 12:58:34,000 [INFO] New best model at epoch 2 (Val Acc: 0.3571)
2025-06-22 12:58:34,017 [INFO] Epoch 003 | Train Loss: 3.1136 | Val Loss: 4.9999 | Val Acc: 0.3929
2025-06-22 12:58:34,020 [INFO] New best model at epoch 3 (Val Acc: 0.3929)
2025-06-22 12:58:34,036 [INFO] Epoch 004 | Train Loss: 2.6787 | Val Loss: 8.1160 | Val Acc: 0.3929
2025-06-22 12:58:34,054 [INFO] Epoch 005 | Train Loss: 2.7771 | Val Loss: 6.1968 | Val Acc: 0.3571
2025-06-22 12:58:34,078 [INFO] Epoch 006 | Train Loss: 2.6265 | Val Loss: 2.7330 | Val Acc: 0.2857
2025-06-22 12:58:34,105 [INFO] Epoch 007 | Train Loss: 2.4845 | Val Loss: 2.9358 | Val Acc: 0.3214
2025-06-22 12:58:34,131 [INFO] Epoch 008 | Train Loss: 2.3113 | Val Loss: 3.3552 | Val Acc: 0.3214
2025-06-22 12:58:34,164 [INFO] Epoch 009 | Train Loss: 2.2133 | Val Loss: 3.9419 | Val Acc: 0.2679
2025-06-22 12:58:34,183 [INFO] Epoch 010 | Train Loss: 2.2199 | Val Loss: 1.8695 | Val Acc: 0.4107
2025-06-22 12:58:35,026 [INFO] New best model at epoch 10 (Val Acc: 0.4107)
2025-06-22 12:58:35,046 [INFO] Epoch 011 | Train Loss: 2.0315 | Val Loss: 2.2952 | Val Acc: 0.3571
2025-06-22 12:58:35,075 [INFO] Epoch 012 | Train Loss: 2.0239 | Val Loss: 2.3138 | Val Acc: 0.3750
2025-06-22 12:58:35,105 [INFO] Epoch 013 | Train Loss: 2.1502 | Val Loss: 2.5106 | Val Acc: 0.2679
2025-06-22 12:58:35,139 [INFO] Epoch 014 | Train Loss: 2.1239 | Val Loss: 2.0100 | Val Acc: 0.3571
2025-06-22 12:58:35,158 [INFO] Epoch 015 | Train Loss: 1.6915 | Val Loss: 2.1510 | Val Acc: 0.3571
2025-06-22 12:58:35,178 [INFO] Epoch 016 | Train Loss: 2.0219 | Val Loss: 2.7695 | Val Acc: 0.2679
2025-06-22 12:58:35,209 [INFO] Epoch 017 | Train Loss: 2.0302 | Val Loss: 2.2588 | Val Acc: 0.3393
2025-06-22 12:58:35,227 [INFO] Epoch 018 | Train Loss: 2.3018 | Val Loss: 2.5789 | Val Acc: 0.3571
2025-06-22 12:58:35,247 [INFO] Epoch 019 | Train Loss: 2.6395 | Val Loss: 2.2944 | Val Acc: 0.2679
2025-06-22 12:58:35,266 [INFO] Epoch 020 | Train Loss: 1.7139 | Val Loss: 2.4801 | Val Acc: 0.3571
2025-06-22 12:58:36,674 [INFO] Epoch 021 | Train Loss: 1.7693 | Val Loss: 1.5041 | Val Acc: 0.3214
2025-06-22 12:58:36,701 [INFO] Epoch 022 | Train Loss: 1.5004 | Val Loss: 1.7253 | Val Acc: 0.3750
2025-06-22 12:58:36,730 [INFO] Epoch 023 | Train Loss: 1.5944 | Val Loss: 1.6904 | Val Acc: 0.3571
2025-06-22 12:58:36,763 [INFO] Epoch 024 | Train Loss: 1.8054 | Val Loss: 1.7739 | Val Acc: 0.2679
2025-06-22 12:58:36,782 [INFO] Epoch 025 | Train Loss: 2.3992 | Val Loss: 1.5852 | Val Acc: 0.3393
2025-06-22 12:58:36,801 [INFO] Epoch 026 | Train Loss: 1.6468 | Val Loss: 1.9227 | Val Acc: 0.2500
2025-06-22 12:58:36,819 [INFO] Epoch 027 | Train Loss: 1.5820 | Val Loss: 1.6426 | Val Acc: 0.2857
2025-06-22 12:58:36,838 [INFO] Epoch 028 | Train Loss: 1.4924 | Val Loss: 1.4813 | Val Acc: 0.4107
2025-06-22 12:58:36,857 [INFO] Epoch 029 | Train Loss: 1.5064 | Val Loss: 1.7661 | Val Acc: 0.3036
2025-06-22 12:58:36,876 [INFO] Epoch 030 | Train Loss: 1.4064 | Val Loss: 2.6293 | Val Acc: 0.3571
2025-06-22 12:58:37,805 [INFO] Epoch 031 | Train Loss: 1.7331 | Val Loss: 1.8629 | Val Acc: 0.4107
2025-06-22 12:58:37,837 [INFO] Epoch 032 | Train Loss: 1.6202 | Val Loss: 2.2721 | Val Acc: 0.3036
2025-06-22 12:58:37,882 [INFO] Epoch 033 | Train Loss: 1.6730 | Val Loss: 1.5531 | Val Acc: 0.3571
2025-06-22 12:58:37,903 [INFO] Epoch 034 | Train Loss: 1.3686 | Val Loss: 1.7018 | Val Acc: 0.3929
2025-06-22 12:58:37,922 [INFO] Epoch 035 | Train Loss: 1.4173 | Val Loss: 1.5853 | Val Acc: 0.4464
2025-06-22 12:58:37,925 [INFO] New best model at epoch 35 (Val Acc: 0.4464)
2025-06-22 12:58:37,942 [INFO] Epoch 036 | Train Loss: 1.5703 | Val Loss: 1.4488 | Val Acc: 0.3393
2025-06-22 12:58:37,961 [INFO] Epoch 037 | Train Loss: 1.5258 | Val Loss: 1.6678 | Val Acc: 0.2857
