2025-06-21 02:11:48,991 [INFO] Using device: cpu
2025-06-21 02:11:48,991 [INFO] 开始创建数据加载器...
2025-06-21 02:11:48,995 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-21 02:11:48,995 [INFO] Class allocation analysis:
2025-06-21 02:11:48,995 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-21 02:11:48,995 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-21 02:11:48,995 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-21 02:11:48,995 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-21 02:11:49,092 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-21 02:11:49,092 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-21 02:11:49,092 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-21 02:11:49,093 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-21 02:11:49,093 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-21 02:11:49,093 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-21 02:11:49,093 [INFO] Final allocation:
2025-06-21 02:11:49,093 [INFO]   Source domain: 280 samples
2025-06-21 02:11:49,093 [INFO]   Target domain: 320 samples
2025-06-21 02:11:49,094 [INFO] Source domain setup:
2025-06-21 02:11:49,095 [INFO]   Original classes: [0, 1, 2, 3]
2025-06-21 02:11:49,095 [INFO]   Overlap classes used: [0, 1, 2, 3]
2025-06-21 02:11:49,095 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3}
2025-06-21 02:11:49,095 [INFO]   Total data after allocation: 280
2025-06-21 02:11:49,095 [INFO]   Data split - Train: 224, Val: 56
2025-06-21 02:11:49,095 [INFO]   Train label distribution: {0: 56, 1: 56, 3: 56, 2: 56}
2025-06-21 02:11:49,095 [INFO]   Val label distribution: {1: 14, 2: 14, 0: 14, 3: 14}
2025-06-21 02:11:49,097 [INFO] Successfully loaded dataset ENZYMES from ./data, total graphs: 600
2025-06-21 02:11:49,097 [INFO] Class allocation analysis:
2025-06-21 02:11:49,097 [INFO]   Source classes: [0, 1, 2, 3]
2025-06-21 02:11:49,097 [INFO]   Target classes: [0, 1, 2, 3, 4, 5]
2025-06-21 02:11:49,097 [INFO]   Overlap classes (to be split): [0, 1, 2, 3]
2025-06-21 02:11:49,097 [INFO]   Target novel classes (unknown): [4, 5]
2025-06-21 02:11:49,114 [INFO]   Class 0: 100 total -> Source: 70, Target: 30
2025-06-21 02:11:49,114 [INFO]   Class 1: 100 total -> Source: 70, Target: 30
2025-06-21 02:11:49,114 [INFO]   Class 2: 100 total -> Source: 70, Target: 30
2025-06-21 02:11:49,114 [INFO]   Class 3: 100 total -> Source: 70, Target: 30
2025-06-21 02:11:49,114 [INFO]   Class 4 (novel/unknown): 100 samples -> Target
2025-06-21 02:11:49,114 [INFO]   Class 5 (novel/unknown): 100 samples -> Target
2025-06-21 02:11:49,115 [INFO] Final allocation:
2025-06-21 02:11:49,115 [INFO]   Source domain: 280 samples
2025-06-21 02:11:49,115 [INFO]   Target domain: 320 samples
2025-06-21 02:11:49,116 [INFO] Target domain setup:
2025-06-21 02:11:49,116 [INFO]   Original classes: [0, 1, 2, 3, 4, 5]
2025-06-21 02:11:49,117 [INFO]   Overlap classes: [0, 1, 2, 3]
2025-06-21 02:11:49,117 [INFO]   Novel classes: [4, 5] -> mapped to unknown label 4
2025-06-21 02:11:49,117 [INFO]   Label mapping: {0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 4}
2025-06-21 02:11:49,117 [INFO]   Total data after allocation: 320
2025-06-21 02:11:49,117 [INFO]   Data split - Train: 256, Val: 64
2025-06-21 02:11:49,117 [INFO]   Total count: 320 (known: 120, unknown: 200)
2025-06-21 02:11:49,117 [INFO]   Total label distribution: {4: 200, 3: 30, 0: 30, 1: 30, 2: 30}
2025-06-21 02:11:49,117 [INFO]   Train label distribution: {4: 160, 0: 24, 2: 24, 3: 24, 1: 24}
2025-06-21 02:11:49,117 [INFO]   Val label distribution: {1: 6, 4: 40, 3: 6, 0: 6, 2: 6}
2025-06-21 02:11:49,117 [INFO] 数据加载器创建完成!
2025-06-21 02:11:49,117 [INFO] 源域类别数: 4 (重叠类别)
2025-06-21 02:11:49,117 [INFO] 目标域类别数: 5 (4个重叠类别 + 1个未知类别)
2025-06-21 02:11:49,117 [INFO] 重叠类别: [0, 1, 2, 3]
2025-06-21 02:11:49,117 [INFO] 目标域新类别: [4, 5]
2025-06-21 02:11:49,117 [INFO] Data allocation verification:
2025-06-21 02:11:49,117 [INFO]   Source data samples: 280
2025-06-21 02:11:49,117 [INFO]   Target data samples: 320
2025-06-21 02:11:49,117 [INFO]   Overlapping samples: 0
2025-06-21 02:11:49,117 [INFO]   ✓ Data allocation is correct - no overlapping samples
2025-06-21 02:11:49,120 [INFO] Model initialized with 39236 parameters
2025-06-21 02:11:49,121 [INFO] Previous best validation accuracy read from record.txt: 0.6250
2025-06-21 02:11:49,121 [INFO] Starting training...
2025-06-21 02:11:49,170 [INFO] Epoch 001 | Train Loss: 9.2148 | Val Loss: 1.6221 | Val Acc: 0.2500
2025-06-21 02:11:49,417 [INFO] New best model at epoch 1 (Val Acc: 0.2500)
2025-06-21 02:11:49,474 [INFO] Epoch 002 | Train Loss: 9.1946 | Val Loss: 1.5396 | Val Acc: 0.2321
2025-06-21 02:11:49,533 [INFO] Epoch 003 | Train Loss: 8.4041 | Val Loss: 1.5062 | Val Acc: 0.2500
2025-06-21 02:11:49,597 [INFO] Epoch 004 | Train Loss: 7.4274 | Val Loss: 1.5480 | Val Acc: 0.2500
2025-06-21 02:11:49,662 [INFO] Epoch 005 | Train Loss: 6.9613 | Val Loss: 1.8949 | Val Acc: 0.2857
2025-06-21 02:11:49,669 [INFO] New best model at epoch 5 (Val Acc: 0.2857)
2025-06-21 02:11:49,726 [INFO] Epoch 006 | Train Loss: 7.0265 | Val Loss: 2.4400 | Val Acc: 0.2857
2025-06-21 02:11:49,789 [INFO] Epoch 007 | Train Loss: 7.2671 | Val Loss: 2.9273 | Val Acc: 0.3036
2025-06-21 02:11:49,796 [INFO] New best model at epoch 7 (Val Acc: 0.3036)
2025-06-21 02:11:49,844 [INFO] Epoch 008 | Train Loss: 7.3177 | Val Loss: 3.2456 | Val Acc: 0.3214
2025-06-21 02:11:49,851 [INFO] New best model at epoch 8 (Val Acc: 0.3214)
2025-06-21 02:11:49,906 [INFO] Epoch 009 | Train Loss: 6.5211 | Val Loss: 3.9979 | Val Acc: 0.3393
2025-06-21 02:11:49,914 [INFO] New best model at epoch 9 (Val Acc: 0.3393)
2025-06-21 02:11:49,972 [INFO] Epoch 010 | Train Loss: 6.3649 | Val Loss: 4.6359 | Val Acc: 0.2143
2025-06-21 02:11:50,257 [INFO] Epoch 011 | Train Loss: 6.3151 | Val Loss: 4.9243 | Val Acc: 0.2143
2025-06-21 02:11:50,311 [INFO] Epoch 012 | Train Loss: 6.3232 | Val Loss: 4.4313 | Val Acc: 0.1429
2025-06-21 02:11:50,410 [INFO] Epoch 013 | Train Loss: 5.9782 | Val Loss: 3.8106 | Val Acc: 0.1964
2025-06-21 02:11:50,480 [INFO] Epoch 014 | Train Loss: 5.7949 | Val Loss: 3.6946 | Val Acc: 0.2143
2025-06-21 02:11:50,542 [INFO] Epoch 015 | Train Loss: 5.8594 | Val Loss: 3.9655 | Val Acc: 0.2321
2025-06-21 02:11:50,610 [INFO] Epoch 016 | Train Loss: 5.2431 | Val Loss: 4.6912 | Val Acc: 0.2321
2025-06-21 02:11:50,671 [INFO] Epoch 017 | Train Loss: 5.2897 | Val Loss: 5.4269 | Val Acc: 0.2500
2025-06-21 02:11:50,730 [INFO] Epoch 018 | Train Loss: 6.3931 | Val Loss: 4.9387 | Val Acc: 0.3393
2025-06-21 02:11:50,792 [INFO] Epoch 019 | Train Loss: 4.9723 | Val Loss: 4.9734 | Val Acc: 0.2143
2025-06-21 02:11:50,855 [INFO] Epoch 020 | Train Loss: 4.3612 | Val Loss: 5.2456 | Val Acc: 0.2321
2025-06-21 02:11:51,176 [INFO] Epoch 021 | Train Loss: 5.9990 | Val Loss: 6.1198 | Val Acc: 0.2857
2025-06-21 02:11:51,233 [INFO] Epoch 022 | Train Loss: 5.2182 | Val Loss: 5.1260 | Val Acc: 0.2679
2025-06-21 02:11:51,302 [INFO] Epoch 023 | Train Loss: 5.5050 | Val Loss: 4.4879 | Val Acc: 0.2321
2025-06-21 02:11:51,370 [INFO] Epoch 024 | Train Loss: 4.6234 | Val Loss: 5.1525 | Val Acc: 0.3214
2025-06-21 02:11:51,441 [INFO] Epoch 025 | Train Loss: 4.4659 | Val Loss: 4.2398 | Val Acc: 0.3036
2025-06-21 02:11:51,507 [INFO] Epoch 026 | Train Loss: 4.8588 | Val Loss: 4.6204 | Val Acc: 0.2321
2025-06-21 02:11:51,575 [INFO] Epoch 027 | Train Loss: 5.5619 | Val Loss: 4.8687 | Val Acc: 0.2679
2025-06-21 02:11:51,640 [INFO] Epoch 028 | Train Loss: 4.7497 | Val Loss: 4.3452 | Val Acc: 0.2857
2025-06-21 02:11:51,703 [INFO] Epoch 029 | Train Loss: 5.1587 | Val Loss: 4.4981 | Val Acc: 0.2321
2025-06-21 02:11:51,767 [INFO] Epoch 030 | Train Loss: 4.2602 | Val Loss: 4.1498 | Val Acc: 0.2857
2025-06-21 02:11:52,087 [INFO] Epoch 031 | Train Loss: 3.8443 | Val Loss: 3.9992 | Val Acc: 0.3036
2025-06-21 02:11:52,156 [INFO] Epoch 032 | Train Loss: 5.0626 | Val Loss: 3.8459 | Val Acc: 0.2857
2025-06-21 02:11:52,227 [INFO] Epoch 033 | Train Loss: 4.0938 | Val Loss: 3.4812 | Val Acc: 0.2500
2025-06-21 02:11:52,346 [INFO] Epoch 034 | Train Loss: 4.3198 | Val Loss: 3.2324 | Val Acc: 0.3214
2025-06-21 02:11:52,445 [INFO] Epoch 035 | Train Loss: 4.1706 | Val Loss: 3.5952 | Val Acc: 0.3571
2025-06-21 02:11:52,454 [INFO] New best model at epoch 35 (Val Acc: 0.3571)
2025-06-21 02:11:52,511 [INFO] Epoch 036 | Train Loss: 4.6467 | Val Loss: 3.8247 | Val Acc: 0.2679
