epoch,train_loss,val_loss,val_acc
1,10.26136234828404,1.7586529850959778,0.23214285714285715
2,8.897547858101982,1.6956016421318054,0.125
3,9.491359506334577,1.848442018032074,0.19642857142857142
4,8.688964366912842,2.296867847442627,0.19642857142857142
5,7.967426776885986,3.2768441438674927,0.23214285714285715
6,7.698370047977993,4.45379912853241,0.23214285714285715
7,7.308946677616665,5.2382121086120605,0.23214285714285715
8,6.6776789256504605,5.336437225341797,0.21428571428571427
9,6.079751832144601,5.661425948143005,0.23214285714285715
10,5.314106634684971,5.270205616950989,0.26785714285714285
11,5.813847746167864,5.277824401855469,0.2857142857142857
12,5.2813291890280585,5.175240635871887,0.2857142857142857
13,5.063244717461722,4.974197506904602,0.2857142857142857
14,5.3509621279580255,5.0892640352249146,0.30357142857142855
15,4.851749556405204,4.440670013427734,0.30357142857142855
16,4.920781987054007,4.534842848777771,0.3392857142857143
17,4.403469494410923,4.141326308250427,0.3392857142857143
18,4.5523750100816995,4.529550671577454,0.35714285714285715
19,4.969493593488421,4.35640823841095,0.35714285714285715
20,5.19884763445173,4.1673160791397095,0.32142857142857145
21,4.563135215214321,3.6318845748901367,0.35714285714285715
22,3.6924265112195696,3.6043797731399536,0.35714285714285715
23,3.7412942818232944,3.770434260368347,0.375
24,3.9481464454105923,3.7133504152297974,0.39285714285714285
25,4.164165258407593,4.0163222551345825,0.39285714285714285
26,3.127360003335135,3.583051919937134,0.35714285714285715
27,3.3302248886653354,3.657739281654358,0.35714285714285715
28,3.5029239654541016,3.513435482978821,0.3392857142857143
29,2.911669969558716,3.4370378255844116,0.30357142857142855
30,3.5550970009395053,3.6653918027877808,0.35714285714285715
31,3.341322217668806,3.515511393547058,0.35714285714285715
32,3.2074934584753856,3.70061719417572,0.39285714285714285
33,4.107825722013201,3.607123017311096,0.375
34,2.942391208239964,3.5227166414260864,0.4107142857142857
35,2.971694299152919,3.61841881275177,0.42857142857142855
36,2.670709030968802,3.535382032394409,0.4642857142857143
37,2.5798966884613037,3.213870048522949,0.42857142857142855
38,2.9122044358934676,3.297824740409851,0.4107142857142857
39,2.505073939050947,3.3304861783981323,0.42857142857142855
40,3.326599597930908,3.1696994304656982,0.4642857142857143
41,2.856343558856419,3.2960540056228638,0.44642857142857145
42,2.387889930180141,3.3697595596313477,0.4107142857142857
43,3.1125684465680803,3.3230326175689697,0.44642857142857145
44,2.6831915037972585,3.3705588579177856,0.44642857142857145
45,2.0730024576187134,3.3420822620391846,0.4107142857142857
46,2.7775168078286305,3.3587478399276733,0.44642857142857145
47,2.253817183630807,3.1632708311080933,0.4107142857142857
48,2.800403526851109,3.3148592710494995,0.4107142857142857
49,2.4392896379743303,3.1876766681671143,0.4107142857142857
50,2.1862136125564575,3.0662068128585815,0.44642857142857145
