epoch,train_loss,val_loss,val_acc
1,6.745242595672607,1.9491498470306396,0.26785714285714285
2,5.86349732535226,1.7556825876235962,0.19642857142857142
3,4.8053019387381415,1.922000229358673,0.17857142857142858
4,4.916266850062779,2.1134009957313538,0.26785714285714285
5,4.196152312414987,2.3068425059318542,0.26785714285714285
6,4.199831690107073,2.4966654181480408,0.23214285714285715
7,4.244540895734515,2.669795334339142,0.30357142857142855
8,3.804551533290318,2.6480175256729126,0.30357142857142855
9,4.373109408787319,2.627510190010071,0.3392857142857143
10,3.9175645964486256,2.8262557983398438,0.2857142857142857
11,3.6021572181156705,2.9085867404937744,0.2857142857142857
12,3.5156335490090505,2.9770312309265137,0.30357142857142855
13,2.99249952180045,2.8634302616119385,0.32142857142857145
14,3.1782914229801724,2.8440470695495605,0.30357142857142855
15,2.75737772669111,2.7291910648345947,0.32142857142857145
16,2.9342259679521834,2.625493049621582,0.3392857142857143
17,2.6334799017224992,2.489938795566559,0.35714285714285715
18,2.657857963017055,2.5386160612106323,0.30357142857142855
19,2.8415272065571378,2.55428808927536,0.30357142857142855
20,2.592177595411028,2.3643906712532043,0.30357142857142855
21,2.545532090323312,2.3394864797592163,0.30357142857142855
22,2.4016191959381104,2.2355403304100037,0.30357142857142855
23,2.565533791269575,2.166794776916504,0.3392857142857143
24,2.415046896253313,2.144771933555603,0.30357142857142855
25,2.0980443443570818,2.112612783908844,0.30357142857142855
26,2.760832820619856,2.058844804763794,0.3392857142857143
27,2.5776929003851756,2.017923653125763,0.3392857142857143
28,3.005985770906721,2.125784397125244,0.32142857142857145
29,2.284658534186227,2.1075504422187805,0.32142857142857145
30,2.2624132122312273,2.0592687726020813,0.30357142857142855
31,2.2268976313727245,2.135080575942993,0.30357142857142855
32,2.1379374265670776,2.1197065711021423,0.30357142857142855
33,2.0303159270967757,1.9733513593673706,0.30357142857142855
34,2.4677096094403947,2.0696403980255127,0.2857142857142857
35,2.1495282649993896,2.0311906337738037,0.2857142857142857
36,2.569248454911368,1.9950125813484192,0.2857142857142857
37,1.9041315487452917,1.8869534730911255,0.2857142857142857
38,1.7975898810795374,1.8161818385124207,0.32142857142857145
39,1.9172207627977644,1.792826235294342,0.32142857142857145
40,2.26489634173257,1.8076934218406677,0.3392857142857143
41,2.0004483120782033,1.8866337537765503,0.3392857142857143
42,2.1552837576184953,1.842336356639862,0.3392857142857143
43,1.7724897009985787,1.7798649668693542,0.30357142857142855
44,1.824939250946045,1.819713056087494,0.3392857142857143
45,1.7018654687064034,1.8170279264450073,0.32142857142857145
46,2.0501922369003296,1.8025588393211365,0.3392857142857143
47,1.7176519462040492,1.7303834557533264,0.3392857142857143
48,1.7082101276942663,1.681589663028717,0.375
49,1.6884474413735526,1.6668583154678345,0.35714285714285715
50,1.6914410761424474,1.6819477677345276,0.375
